2018,670000000
2019,670000000
2020,672000000
2021,673900000
2022,675800000
2023,677700000
2024,679600000
2025,681500000
2026,683440000
2027,685380000
2028,687320000
2029,689260000
2030,691200000
2031,693160000
2032,695120000
2033,697080000
2034,699040000
2035,701000000
2036,702660000
2037,704320000
2038,705980000
2039,707640000
2040,709300000
2041,710360000
2042,711420000
2043,712480000
2044,713540000
2045,714600000
2046,715240000
2047,715880000
2048,716520000
2049,717160000
2050,717800000
